65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
65.66	0.89	0.73
67.68	0.89	0.77
67.68	0.89	0.77
67.68	0.89	0.77
67.68	0.89	0.77
67.68	0.89	0.77
67.68	0.89	0.77
67.68	0.89	0.77
67.68	0.89	0.77
67.68	0.89	0.77
67.68	0.89	0.77
67.68	0.89	0.77
67.68	0.85	0.82
67.68	0.85	0.82
67.68	0.85	0.82
67.68	0.85	0.82
67.68	0.85	0.82
67.68	0.85	0.82
67.68	0.85	0.82
67.68	0.85	0.82
67.68	0.85	0.82
67.68	0.85	0.82
67.68	0.85	0.82
67.68	0.82	0.89
67.68	0.82	0.89
67.68	0.82	0.89
67.68	0.82	0.89
67.68	0.82	0.89
67.68	0.82	0.89
67.68	0.82	0.89
67.68	0.82	0.89
67.68	0.82	0.89
67.68	0.82	0.89
67.68	0.82	0.89
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
67.68	0.80	0.91
